global_product_id,product_name,category,current_period,previous_period,gmv_delta,contribution_pct
P-DOUYIN-809614,华为 图书文具 40,服装鞋帽,57.28,2161.34,-2104.06,-0.01274600558300318
P-TAOBAO-954007,华为 图书文具 53,母婴用品,0.0,2105.19,-2105.19,-0.012752850913606296
P-JD-653641,华为 电子产品 90,服装鞋帽,0.0,2111.0,-2111.0,-0.012788046816972763
P-JD-878120,耐克 图书文具 93,食品饮料,0.0,2149.49,-2149.49,-0.013021212104507239
P-JD-755055,ZARA 运动户外 82,家居用品,0.0,2158.51,-2158.51,-0.013075853593038315
P-TAOBAO-161185,小米 母婴用品 73,服装鞋帽,2147.43,4307.72,-2160.2900000000004,-0.013086636503191898
P-DOUYIN-884407,华为 美妆个护 74,电子产品,0.0,2163.07,-2163.07,-0.013103477228038502
P-TAOBAO-419466,三星 服装鞋帽 1,食品饮料,17.82,2184.94,-2167.12,-0.013128011377545245
P-DOUYIN-839155,Apple 运动户外 56,运动户外,973.96,3154.0,-2180.04,-0.01320627834337911
P-TAOBAO-643143,耐克 服装鞋帽 97,运动户外,0.0,2180.54,-2180.54,-0.013209307250725623
P-DOUYIN-835947,海尔 图书文具 63,服装鞋帽,0.0,2182.61,-2182.61,-0.013221846927140183
P-DOUYIN-617025,格力 图书文具 31,母婴用品,0.0,2183.6,-2183.6,-0.013227844163686274
P-DOUYIN-378046,华为 食品饮料 61,美妆个护,246.08,2435.08,-2189.0,-0.013260556363028602
P-TAOBAO-419179,耐克 母婴用品 20,电子产品,1167.63,3356.98,-2189.35,-0.01326267659817116
P-DOUYIN-195492,耐克 电子产品 63,图书文具,1466.28,3665.91,-2199.63,-0.013324950933215443
P-DOUYIN-537827,小米 家居用品 69,食品饮料,0.0,2207.42,-2207.42,-0.013372141309674096
P-TAOBAO-646540,优衣库 母婴用品 16,母婴用品,3385.31,5605.13,-2219.82,-0.01344725821186759
P-DOUYIN-522897,海尔 美妆个护 63,运动户外,1002.98,3224.16,-2221.18,-0.0134554968398501
P-DOUYIN-603739,三星 图书文具 100,服装鞋帽,379.92,2603.2799999999997,-2223.3599999999997,-0.01346870287588089
P-TAOBAO-316157,华为 食品饮料 70,服装鞋帽,1320.28,3545.38,-2225.1000000000004,-0.013479243473446756
P-TAOBAO-613192,耐克 服装鞋帽 97,电子产品,148.44,2375.31,-2226.87,-0.013489965805453405
P-DOUYIN-465588,小米 家居用品 88,母婴用品,2596.94,4827.48,-2230.5399999999995,-0.013512197985376798
P-DOUYIN-932236,Apple 美妆个护 78,运动户外,0.0,2238.8,-2238.8,-0.013562235534741177
P-JD-545731,耐克 家居用品 41,母婴用品,162.72,2422.84,-2260.1200000000003,-0.01369138814399644
P-DOUYIN-419595,海尔 图书文具 82,运动户外,372.04,2636.28,-2264.2400000000002,-0.013716346340531697
P-JD-503092,Apple 家居用品 83,电子产品,1501.54,3779.52,-2277.98,-0.01379958071441384
P-JD-537088,格力 家居用品 25,食品饮料,0.0,2297.09,-2297.09,-0.013915345553197522
P-DOUYIN-206810,耐克 母婴用品 94,母婴用品,1113.77,3411.58,-2297.81,-0.013919707179776497
P-JD-347657,华为 服装鞋帽 31,服装鞋帽,0.0,2299.0,-2299.0,-0.013926915979261194
P-TAOBAO-395142,海尔 食品饮料 26,食品饮料,272.35,2573.73,-2301.38,-0.013941333578230592
P-DOUYIN-766660,耐克 电子产品 4,美妆个护,0.0,2303.99,-2303.99,-0.013957144474579382
P-DOUYIN-435851,耐克 运动户外 5,家居用品,0.0,2309.21,-2309.21,-0.013988766267276966
P-JD-192857,耐克 食品饮料 49,图书文具,0.0,2309.67,-2309.67,-0.013991552862035758
P-JD-470512,三星 母婴用品 78,服装鞋帽,0.0,2310.91,-2310.91,-0.013999064552255105
P-JD-984869,海尔 电子产品 12,美妆个护,1625.85,3939.45,-2313.6,-0.01401536007377934
P-DOUYIN-243088,ZARA 母婴用品 69,食品饮料,137.96,2452.16,-2314.2,-0.014018994762595152
P-JD-935373,格力 电子产品 32,服装鞋帽,0.0,2314.54,-2314.54,-0.014021054419590782
P-TAOBAO-736028,优衣库 运动户外 48,电子产品,67.84,2382.8,-2314.96,-0.014023598701761852
P-DOUYIN-640829,阿迪达斯 运动户外 90,运动户外,0.0,2316.34,-2316.34,-0.014031958486038224
P-DOUYIN-420237,三星 电子产品 29,电子产品,0.0,2317.24,-2317.24,-0.014037410519261944
P-TAOBAO-660001,格力 运动户外 1,运动户外,0.0,2320.87,-2320.87,-0.01405940038659762
P-JD-360030,格力 服装鞋帽 31,电子产品,2783.8100000000004,5105.54,-2321.7299999999996,-0.014064610107233618
P-DOUYIN-700164,华为 图书文具 34,食品饮料,2148.5,4473.04,-2324.54,-0.014081632566521018
P-DOUYIN-817737,ZARA 图书文具 34,食品饮料,0.0,2325.9,-2325.9,-0.01408987119450353
P-DOUYIN-563585,三星 电子产品 50,电子产品,0.0,2334.15,-2334.15,-0.014139848165720973
P-JD-840840,Apple 母婴用品 43,电子产品,278.45,2619.03,-2340.5800000000004,-0.014178799914197118
P-TAOBAO-135537,优衣库 美妆个护 95,服装鞋帽,1720.5,4063.21,-2342.71,-0.014191703059493256
P-DOUYIN-883214,Apple 美妆个护 60,电子产品,0.0,2343.9,-2343.9,-0.014198911858977955
P-TAOBAO-363628,三星 图书文具 90,食品饮料,608.54,2955.88,-2347.34,-0.014219750741521955
P-TAOBAO-199271,小米 运动户外 80,食品饮料,0.0,2353.1,-2353.1,-0.01425464375415377
P-TAOBAO-747775,海尔 电子产品 15,图书文具,117.85,2473.52,-2355.67,-0.014270212337914841
P-JD-802323,三星 运动户外 89,电子产品,0.0,2357.17,-2357.17,-0.014279299059954377
P-DOUYIN-774529,优衣库 母婴用品 14,家居用品,0.0,2368.88,-2368.88,-0.014350236070009683
P-TAOBAO-137081,华为 母婴用品 10,食品饮料,1703.9099999999999,4077.94,-2374.03,-0.014381433815678754
P-JD-504960,耐克 美妆个护 79,美妆个护,0.0,2377.05,-2377.05,-0.014399728416051687
P-JD-811007,ZARA 家居用品 14,食品饮料,0.0,2399.38,-2399.38,-0.014534999418146902
P-JD-706010,小米 美妆个护 58,母婴用品,0.0,2409.65,-2409.65,-0.014597213175044255
P-TAOBAO-385919,格力 服装鞋帽 30,运动户外,0.0,2425.94,-2425.94,-0.014695894976393608
P-DOUYIN-964746,Apple 食品饮料 61,服装鞋帽,0.0,2441.97,-2441.97,-0.014793001745922775
P-DOUYIN-609054,ZARA 图书文具 73,服装鞋帽,0.0,2443.76,-2443.76,-0.01480384523422329
P-TAOBAO-410163,耐克 服装鞋帽 9,图书文具,0.0,2457.3,-2457.3,-0.014885868045166829
P-DOUYIN-995226,ZARA 食品饮料 88,运动户外,2288.8199999999997,4757.15,-2468.33,-0.014952685741230876
P-DOUYIN-113601,阿迪达斯 运动户外 15,服装鞋帽,0.0,2474.43,-2474.43,-0.01498963841085832
P-DOUYIN-824101,阿迪达斯 母婴用品 96,图书文具,0.0,2482.5,-2482.5,-0.01503852497543102
P-DOUYIN-309101,格力 图书文具 99,图书文具,2633.9700000000003,5121.59,-2487.62,-0.0150695409866593
P-TAOBAO-230879,阿迪达斯 家居用品 96,服装鞋帽,433.19,2947.04,-2513.85,-0.01522843746605731
P-DOUYIN-314391,ZARA 服装鞋帽 77,电子产品,71.74,2587.84,-2516.1000000000004,-0.015242067549116615
P-TAOBAO-870809,小米 运动户外 16,食品饮料,0.0,2518.39,-2518.39,-0.015255939944763637
P-DOUYIN-220370,Apple 家居用品 25,运动户外,0.0,2530.95,-2530.95,-0.015332026097308013
P-TAOBAO-279199,优衣库 食品饮料 39,图书文具,1171.99,3714.5499999999997,-2542.5599999999995,-0.015402357325894013
P-JD-619454,华为 食品饮料 45,美妆个护,0.0,2564.76,-2564.76,-0.015536840812079141
P-DOUYIN-487883,格力 家居用品 76,家居用品,0.0,2569.33,-2569.33,-0.015564525025226258
P-DOUYIN-185710,Apple 美妆个护 21,服装鞋帽,1604.02,4177.38,-2573.36,-0.015588938018439143
P-TAOBAO-687586,格力 食品饮料 78,电子产品,0.0,2582.49,-2582.49,-0.015644245866586446
P-TAOBAO-746735,Apple 家居用品 73,电子产品,0.0,2596.04,-2596.04,-0.015726329255676918
P-TAOBAO-971800,Apple 服装鞋帽 50,家居用品,0.0,2604.96,-2604.96,-0.01578036496273869
P-JD-914128,三星 美妆个护 44,母婴用品,0.0,2609.31,-2609.31,-0.01580671645665334
P-DOUYIN-765179,华为 图书文具 64,美妆个护,0.0,2613.3,-2613.3,-0.015830887137278506
P-TAOBAO-691964,Apple 运动户外 86,服装鞋帽,637.44,3251.33,-2613.89,-0.015834461247947386
P-JD-425967,海尔 服装鞋帽 63,美妆个护,0.0,2621.24,-2621.24,-0.01587898618594111
P-TAOBAO-699532,格力 食品饮料 26,母婴用品,4772.38,7394.91,-2622.5299999999997,-0.01588680076689511
P-JD-683243,海尔 母婴用品 88,食品饮料,0.0,2627.1,-2627.1,-0.015914484980042228
P-DOUYIN-383638,耐克 运动户外 76,家居用品,0.0,2633.79,-2633.79,-0.015955011760338558
P-JD-139387,耐克 母婴用品 94,食品饮料,762.59,3414.96,-2652.37,-0.016067565957334936
P-JD-428431,海尔 运动户外 60,运动户外,252.68,2920.4100000000003,-2667.7300000000005,-0.01616061399101978
P-DOUYIN-626127,华为 服装鞋帽 10,食品饮料,2647.38,5331.01,-2683.63,-0.016256933244638852
P-JD-652780,三星 服装鞋帽 27,电子产品,0.0,2685.87,-2685.87,-0.016270502749551226
P-DOUYIN-931366,优衣库 服装鞋帽 99,母婴用品,0.0,2700.8199999999997,-2700.8199999999997,-0.016361067079211925
P-JD-651416,小米 食品饮料 86,母婴用品,0.0,2704.42,-2704.42,-0.016382875212106813
P-TAOBAO-653845,耐克 运动户外 84,美妆个护,0.0,2708.21,-2708.21,-0.01640583432979337
P-TAOBAO-923318,小米 电子产品 70,美妆个护,413.47,3121.77,-2708.3,-0.016406379533115745
P-DOUYIN-708665,阿迪达斯 运动户外 51,家居用品,1150.17,3869.95,-2719.7799999999997,-0.016475923245791654
P-DOUYIN-796903,三星 服装鞋帽 61,家居用品,327.77,3048.6000000000004,-2720.8300000000004,-0.016482283951219333
P-DOUYIN-143026,优衣库 图书文具 8,食品饮料,0.0,2725.25,-2725.25,-0.016509059492162494
P-TAOBAO-951847,阿迪达斯 电子产品 95,服装鞋帽,161.84,2892.8,-2730.96,-0.016543649614059658
P-JD-446597,格力 服装鞋帽 34,电子产品,1260.92,4003.3500000000004,-2742.4300000000003,-0.01661313274858864
P-JD-625519,优衣库 电子产品 31,服装鞋帽,0.0,2754.96,-2754.96,-0.016689037166692223
P-DOUYIN-581241,优衣库 母婴用品 34,母婴用品,0.0,2763.25,-2763.25,-0.01673925645049739
P-JD-392744,阿迪达斯 母婴用品 7,家居用品,1982.66,4756.02,-2773.3600000000006,-0.01680050095704386
P-JD-964794,三星 运动户外 33,服装鞋帽,0.0,2773.62,-2773.62,-0.016802075988864042
P-DOUYIN-189953,华为 服装鞋帽 80,家居用品,0.0,2797.72,-2797.72,-0.01694806932296591
P-JD-220610,优衣库 家居用品 100,服装鞋帽,0.0,2803.3199999999997,-2803.3199999999997,-0.01698199308524684
P-TAOBAO-763655,耐克 母婴用品 51,食品饮料,1239.64,4043.04,-2803.3999999999996,-0.016982477710422283
P-DOUYIN-193938,三星 食品饮料 86,食品饮料,0.0,2820.19,-2820.19,-0.01708418841911815
P-TAOBAO-129957,海尔 服装鞋帽 37,母婴用品,0.0,2824.07,-2824.07,-0.017107692740127085
P-DOUYIN-703583,ZARA 母婴用品 58,美妆个护,1203.06,4052.61,-2849.55,-0.017262045858505326
P-TAOBAO-450797,海尔 图书文具 19,食品饮料,2047.4099999999999,4903.74,-2856.33,-0.017303117842124023
P-TAOBAO-979120,ZARA 母婴用品 31,家居用品,1221.76,4082.14,-2860.38,-0.01732765199163077
P-TAOBAO-771242,小米 美妆个护 90,运动户外,0.0,2871.54,-2871.54,-0.01739525720360491
P-DOUYIN-855345,Apple 美妆个护 99,服装鞋帽,0.0,2872.71,-2872.71,-0.017402344846795748
P-TAOBAO-937833,华为 家居用品 17,服装鞋帽,0.0,2892.52,-2892.52,-0.017522350155864546
P-JD-274666,ZARA 图书文具 90,食品饮料,77.47,2983.5,-2906.03,-0.017604191232367297
P-DOUYIN-213457,Apple 食品饮料 4,图书文具,0.0,2914.16,-2914.16,-0.017653441265821575
P-TAOBAO-906590,小米 图书文具 6,食品饮料,797.95,3714.21,-2916.26,-0.01766616267667693
P-DOUYIN-713306,ZARA 母婴用品 11,服装鞋帽,163.88,3081.07,-2917.19,-0.01767179644434144
P-DOUYIN-668446,Apple 电子产品 63,服装鞋帽,0.0,2927.0,-2927.0,-0.01773122360648
P-TAOBAO-231806,华为 美妆个护 14,电子产品,538.44,3487.92,-2949.48,-0.017867403280779168
P-JD-720567,ZARA 家居用品 77,美妆个护,0.0,2956.5699999999997,-2956.5699999999997,-0.017910353186952704
P-DOUYIN-785443,小米 电子产品 81,美妆个护,510.82,3476.98,-2966.16,-0.017968447629858803
P-JD-696355,优衣库 食品饮料 3,食品饮料,0.0,2984.1,-2984.1,-0.018077124825451645
P-JD-805163,Apple 母婴用品 90,图书文具,879.78,3868.33,-2988.55,-0.0181040821008356
P-JD-701266,耐克 电子产品 11,食品饮料,0.0,2992.72,-2992.72,-0.018129343188105506
P-TAOBAO-177130,格力 美妆个护 70,家居用品,474.58,3475.34,-3000.76,-0.01817804801823742
P-TAOBAO-194981,耐克 图书文具 46,母婴用品,1112.42,4118.09,-3005.67,-0.018207791888380166
P-DOUYIN-506410,阿迪达斯 运动户外 30,家居用品,0.0,3013.13,-3013.13,-0.01825298318599012
P-DOUYIN-681912,耐克 家居用品 42,服装鞋帽,0.0,3014.12,-3014.12,-0.018258980422536212
P-JD-885276,海尔 运动户外 49,服装鞋帽,0.0,3032.5,-3032.5,-0.018370323056593987
P-TAOBAO-662853,耐克 食品饮料 81,家居用品,757.0,3792.08,-3035.08,-0.018385952218501988
P-DOUYIN-579620,小米 食品饮料 56,母婴用品,0.0,3036.9300000000003,-3036.9300000000003,-0.01839715917568408
P-JD-684550,优衣库 美妆个护 39,家居用品,2361.84,5402.27,-3040.4300000000003,-0.018418361527109666
P-DOUYIN-776518,三星 服装鞋帽 96,运动户外,0.0,3043.09,-3043.09,-0.018434475314193108
P-TAOBAO-500291,华为 图书文具 96,家居用品,548.9100000000001,3592.7400000000007,-3043.830000000001,-0.018438958097065947
P-TAOBAO-417868,华为 运动户外 26,运动户外,0.0,3056.79,-3056.79,-0.01851746737548753
P-DOUYIN-860042,格力 图书文具 57,服装鞋帽,410.29999999999995,3501.17,-3090.87,-0.018723917700225773
P-TAOBAO-238337,阿迪达斯 运动户外 100,食品饮料,0.0,3113.6800000000003,-3113.6800000000003,-0.018862096453373643
P-DOUYIN-498388,海尔 母婴用品 36,服装鞋帽,1133.0,4248.25,-3115.25,-0.018871607222441685
P-TAOBAO-532754,ZARA 母婴用品 43,家居用品,240.63,3355.9300000000003,-3115.3,-0.01887191011317634
P-JD-694775,三星 服装鞋帽 7,美妆个护,0.0,3132.91,-3132.91,-0.018978588229920483
P-JD-577037,ZARA 食品饮料 95,运动户外,1390.53,4524.49,-3133.96,-0.018984948935348158
P-DOUYIN-186967,格力 家居用品 43,电子产品,0.0,3148.25,-3148.25,-0.019071515107311466
P-JD-767786,格力 食品饮料 32,服装鞋帽,0.0,3153.23,-3153.23,-0.019101683024482723
P-JD-429808,Apple 运动户外 97,运动户外,0.0,3160.81,-3160.81,-0.019147601259855842
P-JD-730412,ZARA 图书文具 27,母婴用品,0.0,3183.88,-3183.88,-0.019287355044823894
P-JD-979808,Apple 服装鞋帽 36,电子产品,0.0,3219.13,-3219.13,-0.019500893012752978
P-TAOBAO-378251,Apple 服装鞋帽 23,母婴用品,620.47,3844.8900000000003,-3224.42,-0.01953293885247907
P-DOUYIN-242356,小米 母婴用品 55,运动户外,0.0,3233.3199999999997,-3233.3199999999997,-0.01958685340324698
P-TAOBAO-316598,耐克 服装鞋帽 64,食品饮料,974.3499999999999,4210.82,-3236.47,-0.019605935519530004
P-JD-356308,华为 食品饮料 100,服装鞋帽,0.0,3246.87,-3246.87,-0.01966893679233745
P-TAOBAO-361849,ZARA 电子产品 25,图书文具,0.0,3264.34,-3264.34,-0.01977476681502457
P-TAOBAO-861690,Apple 运动户外 22,图书文具,133.07,3398.13,-3265.06,-0.01977912844160355
P-TAOBAO-720259,优衣库 服装鞋帽 56,母婴用品,4063.1099999999997,7335.92,-3272.8100000000004,-0.019826076505474483
P-DOUYIN-576770,海尔 食品饮料 73,家居用品,0.0,3308.32,-3308.32,-0.02004118950522375
P-JD-561643,海尔 服装鞋帽 51,图书文具,924.06,4241.79,-3317.73,-0.0200981935414851
P-JD-843273,小米 食品饮料 51,电子产品,0.0,3320.06,-3320.06,-0.020112308249719844
P-DOUYIN-291515,华为 图书文具 29,食品饮料,0.0,3322.3,-3322.3,-0.020125877754632218
P-JD-752772,小米 图书文具 99,运动户外,0.0,3347.28,-3347.28,-0.020277201965663946
P-TAOBAO-630623,阿迪达斯 服装鞋帽 19,家居用品,170.05,3523.73,-3353.68,-0.020315971979699296
P-TAOBAO-295494,格力 服装鞋帽 16,图书文具,360.21000000000004,3768.27,-3408.06,-0.02064539594270592
P-DOUYIN-893752,格力 图书文具 51,美妆个护,0.0,3409.0099999999998,-3409.0099999999998,-0.02065115086666429
P-JD-650526,Apple 电子产品 30,家居用品,2231.52,5646.83,-3415.31,-0.02068931509923034
P-JD-662740,三星 食品饮料 61,母婴用品,0.0,3417.41,-3417.41,-0.02070203651008569
P-TAOBAO-965495,格力 电子产品 82,美妆个护,14.34,3436.54,-3422.2,-0.020731053442465272
P-TAOBAO-291628,华为 美妆个护 87,电子产品,0.0,3433.75,-3433.75,-0.020801021202169694
P-JD-883350,格力 家居用品 90,食品饮料,0.0,3446.4,-3446.4,-0.020877652558036443
P-JD-804724,海尔 服装鞋帽 86,母婴用品,0.0,3466.9,-3466.9,-0.021001837759243427
P-TAOBAO-495357,阿迪达斯 家居用品 62,服装鞋帽,0.0,3471.71,-3471.71,-0.02103097584791687
P-DOUYIN-744405,小米 母婴用品 1,运动户外,0.0,3474.67,-3474.67,-0.02104890697940822
P-JD-534845,阿迪达斯 图书文具 63,食品饮料,451.59,3996.09,-3544.5,-0.021471924179422057
P-JD-781905,三星 服装鞋帽 20,美妆个护,1205.61,4756.95,-3551.34,-0.021513359631922337
P-DOUYIN-505915,小米 服装鞋帽 13,电子产品,1816.43,5372.530000000001,-3556.1000000000004,-0.021542194829861132
P-TAOBAO-289484,华为 服装鞋帽 72,母婴用品,511.7,4115.219999999999,-3603.5199999999995,-0.021829456402604305
P-DOUYIN-581524,优衣库 图书文具 65,家居用品,125.14,3749.14,-3624.0,-0.02195352044751743
P-JD-832110,小米 图书文具 35,服装鞋帽,0.0,3638.01,-3638.01,-0.02203839043136669
P-JD-936383,Apple 食品饮料 47,母婴用品,777.81,4418.75,-3640.94,-0.02205613982841725
P-TAOBAO-683771,Apple 美妆个护 58,服装鞋帽,0.0,3670.74,-3670.74,-0.02223666270626935
P-JD-507867,优衣库 母婴用品 44,家居用品,0.0,3684.98,-3684.98,-0.022322925987498007
P-TAOBAO-303984,小米 母婴用品 72,美妆个护,0.0,3704.95,-3704.95,-0.022443900546917687
P-TAOBAO-980617,Apple 图书文具 85,美妆个护,1283.56,4994.67,-3711.11,-0.022481216685426714
P-JD-719237,三星 家居用品 84,电子产品,746.6100000000001,4466.49,-3719.8799999999997,-0.02253434372028453
P-JD-498300,三星 服装鞋帽 24,图书文具,0.0,3732.42,-3732.42,-0.022610308716535046
P-TAOBAO-700421,三星 美妆个护 33,服装鞋帽,1888.23,5646.97,-3758.7400000000002,-0.02276975039925543
P-DOUYIN-570080,华为 母婴用品 23,服装鞋帽,205.43,3967.84,-3762.4100000000003,-0.022791982579178825
P-TAOBAO-633589,小米 食品饮料 12,电子产品,0.0,3802.5699999999997,-3802.5699999999997,-0.023035264417250647
P-TAOBAO-153033,ZARA 家居用品 61,母婴用品,1652.99,5458.14,-3805.1500000000005,-0.023050893579158654
P-JD-265867,海尔 电子产品 80,图书文具,592.88,4420.83,-3827.95,-0.023189011754159588
P-TAOBAO-812016,格力 美妆个护 15,运动户外,379.68,4209.6,-3829.9200000000005,-0.023200945649104847
P-DOUYIN-553404,优衣库 食品饮料 65,服装鞋帽,0.0,3840.8700000000003,-3840.8700000000003,-0.023267278719993453
P-TAOBAO-210037,小米 家居用品 1,食品饮料,1748.8899999999999,5616.33,-3867.44,-0.02342823485638709
P-DOUYIN-539143,海尔 母婴用品 76,母婴用品,0.0,3871.84,-3871.84,-0.023454889241036392
P-TAOBAO-301248,海尔 母婴用品 44,食品饮料,534.94,4409.79,-3874.85,-0.023473123263262393
P-TAOBAO-621799,小米 母婴用品 45,家居用品,2941.45,6835.549999999999,-3894.0999999999995,-0.023589736196103092
P-DOUYIN-248879,格力 母婴用品 67,母婴用品,0.0,3895.54,-3895.54,-0.02359845944926105
P-TAOBAO-184565,耐克 母婴用品 43,服装鞋帽,1688.23,5583.85,-3895.6200000000003,-0.023598944074436495
P-DOUYIN-957456,三星 运动户外 50,图书文具,32.6,3928.25,-3895.65,-0.023599125808877283
P-DOUYIN-533878,阿迪达斯 美妆个护 56,家居用品,265.93,4209.8,-3943.8700000000003,-0.02389123363337488
P-JD-886180,ZARA 食品饮料 8,食品饮料,0.0,4017.77,-4017.77,-0.024338906139189324
P-JD-782883,华为 运动户外 66,图书文具,0.0,4099.34,-4099.34,-0.024833042083699255
P-JD-278940,阿迪达斯 服装鞋帽 22,电子产品,0.0,4110.69,-4110.69,-0.02490179828046507
P-TAOBAO-831878,华为 运动户外 53,运动户外,2152.74,6300.64,-4147.900000000001,-0.025127209565192484
P-TAOBAO-293104,阿迪达斯 食品饮料 21,母婴用品,2772.45,6934.15,-4161.7,-0.025210807407956205
P-TAOBAO-699669,Apple 母婴用品 66,图书文具,469.57,4648.4400000000005,-4178.870000000001,-0.025314820086235423
