behavior_id,global_user_id,global_product_id,platform,session_id,behavior_type,behavior_time,duration_seconds,page_url,referrer,device_type,app_version,latitude,longitude,extra_data
88387,U-DOUYIN-136575,P-DOUYIN-578724,douyin,SES-DOUYIN-44191535,浏览,2026-07-19 03:32:29,111,/product/P-DOUYIN-578724,https://m.jd.com,mobile,,0.000000,0.000000,{}
88388,U-DOUYIN-136575,P-DOUYIN-578724,douyin,SES-DOUYIN-94829918,加购,2026-07-19 03:34:12,156,/product/P-DOUYIN-578724,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88389,U-DOUYIN-136575,P-DOUYIN-578724,douyin,SES-DOUYIN-36269943,收藏,2026-07-19 03:37:05,49,/product/P-DOUYIN-578724,https://m.jd.com,mobile,,0.000000,0.000000,{}
88390,U-DOUYIN-136575,P-DOUYIN-578724,douyin,SES-DOUYIN-44654138,下单,2026-07-19 03:39:46,31,/product/P-DOUYIN-578724,,mobile,,0.000000,0.000000,{}
88391,U-DOUYIN-676934,P-DOUYIN-707781,douyin,SES-DOUYIN-77950004,浏览,2025-04-24 09:17:07,114,/product/P-DOUYIN-707781,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88392,U-DOUYIN-676934,P-DOUYIN-707781,douyin,SES-DOUYIN-85294042,加购,2025-04-24 09:19:26,22,/product/P-DOUYIN-707781,https://m.jd.com,mobile,,0.000000,0.000000,{}
88393,U-DOUYIN-676934,P-DOUYIN-707781,douyin,SES-DOUYIN-69823553,收藏,2025-04-24 09:20:03,81,/product/P-DOUYIN-707781,https://m.jd.com,mobile,,0.000000,0.000000,{}
88394,U-DOUYIN-676934,P-DOUYIN-707781,douyin,SES-DOUYIN-13083966,下单,2025-04-24 09:21:09,276,/product/P-DOUYIN-707781,,mobile,,0.000000,0.000000,{}
88395,U-DOUYIN-676934,P-DOUYIN-707781,douyin,SES-DOUYIN-95643043,支付,2025-04-24 09:23:11,10,/product/P-DOUYIN-707781,https://m.jd.com,mobile,,0.000000,0.000000,{}
88396,U-DOUYIN-676934,P-DOUYIN-707781,douyin,SES-DOUYIN-78546994,评价,2025-04-24 09:23:49,256,/product/P-DOUYIN-707781,,mobile,,0.000000,0.000000,{}
88397,U-DOUYIN-896044,P-DOUYIN-228547,douyin,SES-DOUYIN-22171321,浏览,2025-05-05 19:21:06,286,/product/P-DOUYIN-228547,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88398,U-DOUYIN-896044,P-DOUYIN-228547,douyin,SES-DOUYIN-16645506,加购,2025-05-05 19:23:05,243,/product/P-DOUYIN-228547,,mobile,,0.000000,0.000000,{}
88399,U-DOUYIN-517669,P-DOUYIN-954980,douyin,SES-DOUYIN-33166746,浏览,2025-03-08 15:28:24,255,/product/P-DOUYIN-954980,,mobile,,0.000000,0.000000,{}
88400,U-DOUYIN-517669,P-DOUYIN-954980,douyin,SES-DOUYIN-27461066,加购,2025-03-08 15:31:02,194,/product/P-DOUYIN-954980,https://m.jd.com,mobile,,0.000000,0.000000,{}
88401,U-DOUYIN-517669,P-DOUYIN-954980,douyin,SES-DOUYIN-56181432,收藏,2025-03-08 15:32:20,253,/product/P-DOUYIN-954980,https://m.jd.com,mobile,,0.000000,0.000000,{}
88402,U-DOUYIN-801520,P-DOUYIN-590773,douyin,SES-DOUYIN-21875658,浏览,2025-06-04 09:58:30,215,/product/P-DOUYIN-590773,,mobile,,0.000000,0.000000,{}
88403,U-DOUYIN-801520,P-DOUYIN-590773,douyin,SES-DOUYIN-73628271,加购,2025-06-04 09:58:53,115,/product/P-DOUYIN-590773,,mobile,,0.000000,0.000000,{}
88404,U-DOUYIN-801520,P-DOUYIN-590773,douyin,SES-DOUYIN-59313715,收藏,2025-06-04 10:01:59,248,/product/P-DOUYIN-590773,https://m.jd.com,mobile,,0.000000,0.000000,{}
88405,U-DOUYIN-801520,P-DOUYIN-590773,douyin,SES-DOUYIN-17636559,下单,2025-06-04 10:04:35,216,/product/P-DOUYIN-590773,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88406,U-DOUYIN-801520,P-DOUYIN-590773,douyin,SES-DOUYIN-86688834,支付,2025-06-04 10:05:26,183,/product/P-DOUYIN-590773,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88407,U-DOUYIN-801520,P-DOUYIN-590773,douyin,SES-DOUYIN-37831599,评价,2025-06-04 10:08:32,14,/product/P-DOUYIN-590773,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88408,U-DOUYIN-861470,P-DOUYIN-715644,douyin,SES-DOUYIN-81822481,浏览,2026-02-15 12:40:52,77,/product/P-DOUYIN-715644,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88409,U-DOUYIN-898762,P-DOUYIN-179335,douyin,SES-DOUYIN-19699839,浏览,2026-07-27 18:18:00,42,/product/P-DOUYIN-179335,https://m.jd.com,mobile,,0.000000,0.000000,{}
88410,U-DOUYIN-898762,P-DOUYIN-179335,douyin,SES-DOUYIN-81502755,加购,2026-07-27 18:20:24,88,/product/P-DOUYIN-179335,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88411,U-DOUYIN-138063,P-DOUYIN-582152,douyin,SES-DOUYIN-47652652,浏览,2026-02-03 00:50:02,151,/product/P-DOUYIN-582152,https://m.jd.com,mobile,,0.000000,0.000000,{}
88412,U-DOUYIN-370668,P-DOUYIN-174481,douyin,SES-DOUYIN-29459366,浏览,2025-11-22 20:53:24,20,/product/P-DOUYIN-174481,https://m.jd.com,mobile,,0.000000,0.000000,{}
88413,U-DOUYIN-370668,P-DOUYIN-174481,douyin,SES-DOUYIN-86123321,加购,2025-11-22 20:55:55,150,/product/P-DOUYIN-174481,,mobile,,0.000000,0.000000,{}
88414,U-DOUYIN-370668,P-DOUYIN-174481,douyin,SES-DOUYIN-36770702,收藏,2025-11-22 20:58:49,158,/product/P-DOUYIN-174481,https://m.jd.com,mobile,,0.000000,0.000000,{}
88415,U-DOUYIN-370668,P-DOUYIN-174481,douyin,SES-DOUYIN-38270878,下单,2025-11-22 21:00:58,185,/product/P-DOUYIN-174481,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88416,U-DOUYIN-370668,P-DOUYIN-174481,douyin,SES-DOUYIN-47815951,支付,2025-11-22 21:01:06,50,/product/P-DOUYIN-174481,,mobile,,0.000000,0.000000,{}
88417,U-DOUYIN-370668,P-DOUYIN-174481,douyin,SES-DOUYIN-88284548,评价,2025-11-22 21:04:20,68,/product/P-DOUYIN-174481,https://m.jd.com,mobile,,0.000000,0.000000,{}
88418,U-DOUYIN-585532,P-DOUYIN-460131,douyin,SES-DOUYIN-94527624,浏览,2025-10-13 01:20:22,60,/product/P-DOUYIN-460131,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88419,U-DOUYIN-585532,P-DOUYIN-460131,douyin,SES-DOUYIN-92597621,加购,2025-10-13 01:20:58,151,/product/P-DOUYIN-460131,,mobile,,0.000000,0.000000,{}
88420,U-DOUYIN-814510,P-DOUYIN-378589,douyin,SES-DOUYIN-29709821,浏览,2025-02-07 06:35:22,221,/product/P-DOUYIN-378589,https://m.jd.com,mobile,,0.000000,0.000000,{}
88421,U-DOUYIN-814510,P-DOUYIN-378589,douyin,SES-DOUYIN-17817970,加购,2025-02-07 06:36:19,144,/product/P-DOUYIN-378589,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88422,U-DOUYIN-814510,P-DOUYIN-378589,douyin,SES-DOUYIN-64534891,收藏,2025-02-07 06:39:10,116,/product/P-DOUYIN-378589,,mobile,,0.000000,0.000000,{}
88423,U-DOUYIN-671159,P-DOUYIN-861450,douyin,SES-DOUYIN-95452410,浏览,2025-11-18 16:37:06,116,/product/P-DOUYIN-861450,https://m.jd.com,mobile,,0.000000,0.000000,{}
88424,U-DOUYIN-671159,P-DOUYIN-861450,douyin,SES-DOUYIN-82671984,加购,2025-11-18 16:37:20,55,/product/P-DOUYIN-861450,https://m.jd.com,mobile,,0.000000,0.000000,{}
88425,U-DOUYIN-138063,P-DOUYIN-779746,douyin,SES-DOUYIN-25810638,浏览,2025-04-25 12:00:02,132,/product/P-DOUYIN-779746,,mobile,,0.000000,0.000000,{}
88426,U-DOUYIN-162354,P-DOUYIN-938111,douyin,SES-DOUYIN-24607580,浏览,2026-04-15 03:58:45,258,/product/P-DOUYIN-938111,https://m.jd.com,mobile,,0.000000,0.000000,{}
88427,U-DOUYIN-861749,P-DOUYIN-221422,douyin,SES-DOUYIN-93758199,浏览,2025-03-17 09:18:04,27,/product/P-DOUYIN-221422,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88428,U-DOUYIN-861749,P-DOUYIN-221422,douyin,SES-DOUYIN-68327491,加购,2025-03-17 09:18:14,249,/product/P-DOUYIN-221422,,mobile,,0.000000,0.000000,{}
88429,U-DOUYIN-861749,P-DOUYIN-221422,douyin,SES-DOUYIN-41961824,收藏,2025-03-17 09:20:13,155,/product/P-DOUYIN-221422,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88430,U-DOUYIN-861749,P-DOUYIN-221422,douyin,SES-DOUYIN-77704912,下单,2025-03-17 09:23:06,295,/product/P-DOUYIN-221422,https://m.jd.com,mobile,,0.000000,0.000000,{}
88431,U-DOUYIN-793496,P-DOUYIN-658077,douyin,SES-DOUYIN-25360981,浏览,2025-09-20 21:41:05,256,/product/P-DOUYIN-658077,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88432,U-DOUYIN-793496,P-DOUYIN-658077,douyin,SES-DOUYIN-16588852,加购,2025-09-20 21:42:23,221,/product/P-DOUYIN-658077,https://m.jd.com,mobile,,0.000000,0.000000,{}
88433,U-DOUYIN-861749,P-DOUYIN-494488,douyin,SES-DOUYIN-72682575,浏览,2026-08-13 15:22:43,297,/product/P-DOUYIN-494488,,mobile,,0.000000,0.000000,{}
88434,U-DOUYIN-861749,P-DOUYIN-494488,douyin,SES-DOUYIN-64582216,加购,2026-08-13 15:23:16,109,/product/P-DOUYIN-494488,https://m.jd.com,mobile,,0.000000,0.000000,{}
88435,U-DOUYIN-861749,P-DOUYIN-494488,douyin,SES-DOUYIN-59647175,收藏,2026-08-13 15:24:17,236,/product/P-DOUYIN-494488,,mobile,,0.000000,0.000000,{}
88436,U-DOUYIN-861749,P-DOUYIN-103124,douyin,SES-DOUYIN-33449487,浏览,2026-07-10 13:19:50,169,/product/P-DOUYIN-103124,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88437,U-DOUYIN-861749,P-DOUYIN-103124,douyin,SES-DOUYIN-99051591,加购,2026-07-10 13:23:07,232,/product/P-DOUYIN-103124,,mobile,,0.000000,0.000000,{}
88438,U-DOUYIN-861749,P-DOUYIN-103124,douyin,SES-DOUYIN-55750069,收藏,2026-07-10 13:25:26,11,/product/P-DOUYIN-103124,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88439,U-DOUYIN-861749,P-DOUYIN-103124,douyin,SES-DOUYIN-40569824,下单,2026-07-10 13:26:37,16,/product/P-DOUYIN-103124,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88440,U-DOUYIN-861749,P-DOUYIN-103124,douyin,SES-DOUYIN-94697455,支付,2026-07-10 13:27:53,257,/product/P-DOUYIN-103124,,mobile,,0.000000,0.000000,{}
88441,U-DOUYIN-861749,P-DOUYIN-603609,douyin,SES-DOUYIN-38755959,浏览,2025-07-20 22:02:59,48,/product/P-DOUYIN-603609,https://m.jd.com,mobile,,0.000000,0.000000,{}
88442,U-DOUYIN-808287,P-DOUYIN-582152,douyin,SES-DOUYIN-65731608,浏览,2026-02-22 00:48:55,281,/product/P-DOUYIN-582152,https://m.jd.com,mobile,,0.000000,0.000000,{}
88443,U-DOUYIN-808287,P-DOUYIN-585839,douyin,SES-DOUYIN-12378519,浏览,2026-11-24 07:34:13,149,/product/P-DOUYIN-585839,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88444,U-DOUYIN-212526,P-DOUYIN-156605,douyin,SES-DOUYIN-80401089,浏览,2026-01-27 22:57:44,32,/product/P-DOUYIN-156605,https://m.jd.com,mobile,,0.000000,0.000000,{}
88445,U-DOUYIN-424139,P-DOUYIN-701925,douyin,SES-DOUYIN-87137513,浏览,2026-10-27 08:29:18,105,/product/P-DOUYIN-701925,https://m.jd.com,mobile,,0.000000,0.000000,{}
88446,U-DOUYIN-424139,P-DOUYIN-701925,douyin,SES-DOUYIN-54321263,加购,2026-10-27 08:31:50,173,/product/P-DOUYIN-701925,,mobile,,0.000000,0.000000,{}
88447,U-DOUYIN-249478,P-DOUYIN-321761,douyin,SES-DOUYIN-36486648,浏览,2025-01-10 04:37:34,275,/product/P-DOUYIN-321761,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88448,U-DOUYIN-212526,P-DOUYIN-259097,douyin,SES-DOUYIN-85331961,浏览,2026-06-18 18:22:03,98,/product/P-DOUYIN-259097,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88449,U-DOUYIN-212526,P-DOUYIN-259097,douyin,SES-DOUYIN-11135000,加购,2026-06-18 18:24:15,122,/product/P-DOUYIN-259097,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88450,U-DOUYIN-709833,P-DOUYIN-756765,douyin,SES-DOUYIN-69843363,浏览,2026-08-22 20:36:15,270,/product/P-DOUYIN-756765,https://m.jd.com,mobile,,0.000000,0.000000,{}
88451,U-DOUYIN-450966,P-DOUYIN-651189,douyin,SES-DOUYIN-65614505,浏览,2025-11-15 01:40:18,24,/product/P-DOUYIN-651189,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88452,U-DOUYIN-450966,P-DOUYIN-651189,douyin,SES-DOUYIN-68627056,加购,2025-11-15 01:40:38,183,/product/P-DOUYIN-651189,https://m.jd.com,mobile,,0.000000,0.000000,{}
88453,U-DOUYIN-450966,P-DOUYIN-651189,douyin,SES-DOUYIN-92785002,收藏,2025-11-15 01:42:42,167,/product/P-DOUYIN-651189,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88454,U-DOUYIN-450966,P-DOUYIN-651189,douyin,SES-DOUYIN-13344253,下单,2025-11-15 01:46:02,85,/product/P-DOUYIN-651189,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88455,U-DOUYIN-450966,P-DOUYIN-651189,douyin,SES-DOUYIN-98879840,支付,2025-11-15 01:46:10,240,/product/P-DOUYIN-651189,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88456,U-DOUYIN-676088,P-DOUYIN-993292,douyin,SES-DOUYIN-48562848,浏览,2026-07-11 23:32:21,216,/product/P-DOUYIN-993292,,mobile,,0.000000,0.000000,{}
88457,U-DOUYIN-676088,P-DOUYIN-993292,douyin,SES-DOUYIN-62464694,加购,2026-07-11 23:33:46,45,/product/P-DOUYIN-993292,,mobile,,0.000000,0.000000,{}
88458,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-15742561,浏览,2026-02-09 08:35:54,155,/product/P-DOUYIN-186633,,mobile,,0.000000,0.000000,{}
88459,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-66313105,加购,2026-02-09 08:37:56,117,/product/P-DOUYIN-186633,,mobile,,0.000000,0.000000,{}
88460,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-13387157,收藏,2026-02-09 08:40:30,255,/product/P-DOUYIN-186633,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88461,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-59455936,下单,2026-02-09 08:43:17,203,/product/P-DOUYIN-186633,,mobile,,0.000000,0.000000,{}
88462,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-47709696,支付,2026-02-09 08:45:42,165,/product/P-DOUYIN-186633,https://m.jd.com,mobile,,0.000000,0.000000,{}
88463,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-39382827,评价,2026-02-09 08:46:38,36,/product/P-DOUYIN-186633,https://m.jd.com,mobile,,0.000000,0.000000,{}
88464,U-DOUYIN-387580,P-DOUYIN-186633,douyin,SES-DOUYIN-54499968,分享,2026-02-09 08:48:02,234,/product/P-DOUYIN-186633,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88465,U-DOUYIN-693486,P-DOUYIN-211041,douyin,SES-DOUYIN-39481154,浏览,2026-02-25 06:55:04,207,/product/P-DOUYIN-211041,https://m.jd.com,mobile,,0.000000,0.000000,{}
88466,U-DOUYIN-693486,P-DOUYIN-211041,douyin,SES-DOUYIN-30357284,加购,2026-02-25 06:57:59,198,/product/P-DOUYIN-211041,https://m.jd.com,mobile,,0.000000,0.000000,{}
88467,U-DOUYIN-709833,P-DOUYIN-418630,douyin,SES-DOUYIN-97308587,浏览,2026-09-01 04:08:58,266,/product/P-DOUYIN-418630,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88468,U-DOUYIN-709833,P-DOUYIN-418630,douyin,SES-DOUYIN-58022327,加购,2026-09-01 04:10:40,109,/product/P-DOUYIN-418630,,mobile,,0.000000,0.000000,{}
88469,U-DOUYIN-861749,P-DOUYIN-341515,douyin,SES-DOUYIN-38731961,浏览,2025-06-04 16:22:53,225,/product/P-DOUYIN-341515,,mobile,,0.000000,0.000000,{}
88470,U-DOUYIN-861749,P-DOUYIN-341515,douyin,SES-DOUYIN-98098541,加购,2025-06-04 16:23:20,86,/product/P-DOUYIN-341515,https://m.jd.com,mobile,,0.000000,0.000000,{}
88471,U-DOUYIN-861749,P-DOUYIN-341515,douyin,SES-DOUYIN-25851190,收藏,2025-06-04 16:23:28,16,/product/P-DOUYIN-341515,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88472,U-DOUYIN-861749,P-DOUYIN-341515,douyin,SES-DOUYIN-35276268,下单,2025-06-04 16:26:22,127,/product/P-DOUYIN-341515,,mobile,,0.000000,0.000000,{}
88473,U-DOUYIN-840501,P-DOUYIN-243393,douyin,SES-DOUYIN-47240246,浏览,2025-10-05 03:09:11,197,/product/P-DOUYIN-243393,https://m.jd.com,mobile,,0.000000,0.000000,{}
88474,U-DOUYIN-840501,P-DOUYIN-243393,douyin,SES-DOUYIN-80298319,加购,2025-10-05 03:09:51,217,/product/P-DOUYIN-243393,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88475,U-DOUYIN-771686,P-DOUYIN-983115,douyin,SES-DOUYIN-94566085,浏览,2026-04-24 08:12:43,52,/product/P-DOUYIN-983115,,mobile,,0.000000,0.000000,{}
88476,U-DOUYIN-771686,P-DOUYIN-983115,douyin,SES-DOUYIN-20720525,加购,2026-04-24 08:14:40,226,/product/P-DOUYIN-983115,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88477,U-DOUYIN-771686,P-DOUYIN-983115,douyin,SES-DOUYIN-66065556,收藏,2026-04-24 08:15:14,124,/product/P-DOUYIN-983115,,mobile,,0.000000,0.000000,{}
88478,U-DOUYIN-771686,P-DOUYIN-983115,douyin,SES-DOUYIN-67459869,下单,2026-04-24 08:16:30,17,/product/P-DOUYIN-983115,,mobile,,0.000000,0.000000,{}
88479,U-DOUYIN-808287,P-DOUYIN-744443,douyin,SES-DOUYIN-85915202,浏览,2026-06-17 10:24:03,232,/product/P-DOUYIN-744443,,mobile,,0.000000,0.000000,{}
88480,U-DOUYIN-808287,P-DOUYIN-744443,douyin,SES-DOUYIN-77489386,加购,2026-06-17 10:25:02,14,/product/P-DOUYIN-744443,https://m.jd.com,mobile,,0.000000,0.000000,{}
88481,U-DOUYIN-808287,P-DOUYIN-744443,douyin,SES-DOUYIN-79587326,收藏,2026-06-17 10:27:02,136,/product/P-DOUYIN-744443,,mobile,,0.000000,0.000000,{}
88482,U-DOUYIN-808287,P-DOUYIN-744443,douyin,SES-DOUYIN-34441289,下单,2026-06-17 10:27:46,103,/product/P-DOUYIN-744443,https://m.jd.com,mobile,,0.000000,0.000000,{}
88483,U-DOUYIN-870626,P-DOUYIN-334271,douyin,SES-DOUYIN-24880927,浏览,2026-02-20 19:37:53,214,/product/P-DOUYIN-334271,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88484,U-DOUYIN-409354,P-DOUYIN-321761,douyin,SES-DOUYIN-76961119,浏览,2025-07-26 09:08:55,184,/product/P-DOUYIN-321761,,mobile,,0.000000,0.000000,{}
88485,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-63625415,浏览,2025-03-20 19:20:13,212,/product/P-DOUYIN-159720,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88486,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-59410995,加购,2025-03-20 19:22:55,35,/product/P-DOUYIN-159720,,mobile,,0.000000,0.000000,{}
88487,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-36420680,收藏,2025-03-20 19:23:52,277,/product/P-DOUYIN-159720,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88488,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-39460023,下单,2025-03-20 19:24:15,205,/product/P-DOUYIN-159720,,mobile,,0.000000,0.000000,{}
88489,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-65039674,支付,2025-03-20 19:27:12,198,/product/P-DOUYIN-159720,https://m.jd.com,mobile,,0.000000,0.000000,{}
88490,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-26237187,评价,2025-03-20 19:27:44,162,/product/P-DOUYIN-159720,,mobile,,0.000000,0.000000,{}
88491,U-DOUYIN-808287,P-DOUYIN-159720,douyin,SES-DOUYIN-45106984,分享,2025-03-20 19:30:59,132,/product/P-DOUYIN-159720,https://m.jd.com,mobile,,0.000000,0.000000,{}
88492,U-DOUYIN-861749,P-DOUYIN-453430,douyin,SES-DOUYIN-70953514,浏览,2025-06-02 10:55:27,277,/product/P-DOUYIN-453430,https://m.jd.com,mobile,,0.000000,0.000000,{}
88493,U-DOUYIN-861749,P-DOUYIN-453430,douyin,SES-DOUYIN-15530974,加购,2025-06-02 10:57:01,143,/product/P-DOUYIN-453430,,mobile,,0.000000,0.000000,{}
88494,U-DOUYIN-715081,P-DOUYIN-673829,douyin,SES-DOUYIN-59095378,浏览,2025-04-27 15:29:06,204,/product/P-DOUYIN-673829,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88495,U-DOUYIN-715081,P-DOUYIN-673829,douyin,SES-DOUYIN-94794737,加购,2025-04-27 15:31:33,51,/product/P-DOUYIN-673829,https://m.jd.com,mobile,,0.000000,0.000000,{}
88496,U-DOUYIN-715081,P-DOUYIN-673829,douyin,SES-DOUYIN-17180641,收藏,2025-04-27 15:32:16,294,/product/P-DOUYIN-673829,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88497,U-DOUYIN-715081,P-DOUYIN-673829,douyin,SES-DOUYIN-73204977,下单,2025-04-27 15:33:35,250,/product/P-DOUYIN-673829,,mobile,,0.000000,0.000000,{}
88498,U-DOUYIN-715081,P-DOUYIN-673829,douyin,SES-DOUYIN-76388898,支付,2025-04-27 15:36:48,225,/product/P-DOUYIN-673829,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88499,U-DOUYIN-793496,P-DOUYIN-998206,douyin,SES-DOUYIN-79775672,浏览,2025-12-08 17:01:04,175,/product/P-DOUYIN-998206,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88500,U-DOUYIN-211260,P-DOUYIN-958386,douyin,SES-DOUYIN-94238182,浏览,2026-02-21 07:54:33,162,/product/P-DOUYIN-958386,https://m.jd.com,mobile,,0.000000,0.000000,{}
88501,U-DOUYIN-211260,P-DOUYIN-958386,douyin,SES-DOUYIN-10906157,加购,2026-02-21 07:55:05,25,/product/P-DOUYIN-958386,https://m.jd.com,mobile,,0.000000,0.000000,{}
88502,U-DOUYIN-211260,P-DOUYIN-958386,douyin,SES-DOUYIN-56628739,收藏,2026-02-21 07:56:02,75,/product/P-DOUYIN-958386,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88503,U-DOUYIN-211260,P-DOUYIN-958386,douyin,SES-DOUYIN-16558379,下单,2026-02-21 07:56:57,43,/product/P-DOUYIN-958386,,mobile,,0.000000,0.000000,{}
88504,U-DOUYIN-211260,P-DOUYIN-958386,douyin,SES-DOUYIN-12039763,支付,2026-02-21 07:59:53,21,/product/P-DOUYIN-958386,https://m.jd.com,mobile,,0.000000,0.000000,{}
88505,U-DOUYIN-211260,P-DOUYIN-958386,douyin,SES-DOUYIN-27090241,评价,2026-02-21 08:03:08,143,/product/P-DOUYIN-958386,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88506,U-DOUYIN-249478,P-DOUYIN-288226,douyin,SES-DOUYIN-11043711,浏览,2026-11-26 15:55:24,103,/product/P-DOUYIN-288226,https://m.jd.com,mobile,,0.000000,0.000000,{}
88507,U-DOUYIN-249478,P-DOUYIN-288226,douyin,SES-DOUYIN-48294704,加购,2026-11-26 15:56:55,187,/product/P-DOUYIN-288226,,mobile,,0.000000,0.000000,{}
88508,U-DOUYIN-249478,P-DOUYIN-288226,douyin,SES-DOUYIN-34864763,收藏,2026-11-26 15:57:40,199,/product/P-DOUYIN-288226,,mobile,,0.000000,0.000000,{}
88509,U-DOUYIN-162354,P-DOUYIN-458250,douyin,SES-DOUYIN-33986376,浏览,2025-10-21 15:04:19,173,/product/P-DOUYIN-458250,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88510,U-DOUYIN-585506,P-DOUYIN-477681,douyin,SES-DOUYIN-39238187,浏览,2026-02-10 00:19:02,293,/product/P-DOUYIN-477681,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88511,U-DOUYIN-450966,P-DOUYIN-257510,douyin,SES-DOUYIN-98350950,浏览,2026-12-07 16:06:07,54,/product/P-DOUYIN-257510,https://m.jd.com,mobile,,0.000000,0.000000,{}
88512,U-DOUYIN-450966,P-DOUYIN-257510,douyin,SES-DOUYIN-72911427,加购,2026-12-07 16:08:43,297,/product/P-DOUYIN-257510,https://m.jd.com,mobile,,0.000000,0.000000,{}
88513,U-DOUYIN-450966,P-DOUYIN-257510,douyin,SES-DOUYIN-67611024,收藏,2026-12-07 16:10:09,77,/product/P-DOUYIN-257510,https://m.jd.com,mobile,,0.000000,0.000000,{}
88514,U-DOUYIN-450966,P-DOUYIN-257510,douyin,SES-DOUYIN-91627647,下单,2026-12-07 16:10:50,258,/product/P-DOUYIN-257510,https://m.jd.com,mobile,,0.000000,0.000000,{}
88515,U-DOUYIN-450966,P-DOUYIN-257510,douyin,SES-DOUYIN-59099409,支付,2026-12-07 16:13:26,28,/product/P-DOUYIN-257510,https://m.jd.com,mobile,,0.000000,0.000000,{}
88516,U-DOUYIN-676088,P-DOUYIN-547991,douyin,SES-DOUYIN-70041196,浏览,2026-04-18 13:32:27,179,/product/P-DOUYIN-547991,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88517,U-DOUYIN-676088,P-DOUYIN-547991,douyin,SES-DOUYIN-33917023,加购,2026-04-18 13:32:43,247,/product/P-DOUYIN-547991,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88518,U-DOUYIN-676088,P-DOUYIN-547991,douyin,SES-DOUYIN-66070438,收藏,2026-04-18 13:35:47,299,/product/P-DOUYIN-547991,https://m.jd.com,mobile,,0.000000,0.000000,{}
88519,U-DOUYIN-676088,P-DOUYIN-547991,douyin,SES-DOUYIN-33871487,下单,2026-04-18 13:36:41,234,/product/P-DOUYIN-547991,https://m.taobao.com,mobile,,0.000000,0.000000,{}
88520,U-DOUYIN-861749,P-DOUYIN-636297,douyin,SES-DOUYIN-88921258,浏览,2025-08-20 21:24:19,131,/product/P-DOUYIN-636297,,mobile,,0.000000,0.000000,{}
