order_item_id,order_id,global_product_id,quantity,unit_price,item_total,sku_info
270204,TAOBAO20260103967999,P-TAOBAO-116785,1,60.50,60.50,{}
270205,TAOBAO20260103967999,P-TAOBAO-382305,1,40.90,40.90,{}
270206,TAOBAO20260103967999,P-TAOBAO-199530,1,43.95,43.95,{}
270207,TAOBAO20260109407169,P-TAOBAO-831749,1,560.06,560.06,{}
270208,TAOBAO20260109407169,P-TAOBAO-879796,1,820.23,820.23,{}
270209,TAOBAO20260109407169,P-TAOBAO-952544,1,1343.96,1343.96,{}
270210,TAOBAO20260109557225,P-TAOBAO-169341,1,548.85,548.85,{}
270211,TAOBAO20260109557225,P-TAOBAO-519876,1,654.33,654.33,{}
270212,TAOBAO20260109958320,P-TAOBAO-582584,1,747.40,747.40,{}
270213,TAOBAO20260109958320,P-TAOBAO-970483,1,1577.06,1577.06,{}
270214,TAOBAO20260110672021,P-TAOBAO-181447,1,1251.50,1251.50,{}
270215,TAOBAO20260110672021,P-TAOBAO-823541,1,1764.16,1764.16,{}
270216,TAOBAO20260111311930,P-TAOBAO-563444,1,766.25,766.25,{}
270217,TAOBAO20260111311930,P-TAOBAO-438813,1,1177.37,1177.37,{}
270218,TAOBAO20260111311930,P-TAOBAO-599304,1,1913.61,1913.61,{}
270219,TAOBAO20260112178961,P-TAOBAO-210541,1,2509.83,2509.83,{}
270220,TAOBAO20260112178961,P-TAOBAO-948194,1,645.49,645.49,{}
270221,TAOBAO20260112178961,P-TAOBAO-986022,1,1837.95,1837.95,{}
270222,TAOBAO20260112363427,P-TAOBAO-648369,1,622.82,622.82,{}
270223,TAOBAO20260112363427,P-TAOBAO-967964,1,1408.06,1408.06,{}
270224,TAOBAO20260114502287,P-TAOBAO-606231,1,1486.59,1486.59,{}
270225,TAOBAO20260114502287,P-TAOBAO-861690,1,732.71,732.71,{}
270226,TAOBAO20260114502287,P-TAOBAO-811674,1,705.61,705.61,{}
270227,TAOBAO20260116809644,P-TAOBAO-650906,1,1774.18,1774.18,{}
270228,TAOBAO20260116809644,P-TAOBAO-223915,1,747.41,747.41,{}
270229,TAOBAO20260116809644,P-TAOBAO-273069,1,1409.87,1409.87,{}
270230,TAOBAO20260120107864,P-TAOBAO-726566,1,812.44,812.44,{}
270231,TAOBAO20260120107864,P-TAOBAO-203027,1,538.57,538.57,{}
270232,TAOBAO20260120107864,P-TAOBAO-476488,1,1024.65,1024.65,{}
270233,TAOBAO20260120707731,P-TAOBAO-675468,1,772.83,772.83,{}
270234,TAOBAO20260120707731,P-TAOBAO-246013,1,3416.48,3416.48,{}
270235,TAOBAO20260120856531,P-TAOBAO-315658,1,1936.21,1936.21,{}
270236,TAOBAO20260120856531,P-TAOBAO-945024,1,2391.72,2391.72,{}
270237,TAOBAO20260123681414,P-TAOBAO-498053,1,688.08,688.08,{}
270238,TAOBAO20260123681414,P-TAOBAO-983443,1,3798.89,3798.89,{}
270239,TAOBAO20260123709839,P-TAOBAO-454567,1,236.95,236.95,{}
270240,TAOBAO20260123709839,P-TAOBAO-972997,1,1012.75,1012.75,{}
270241,TAOBAO20260127352767,P-TAOBAO-438583,1,1192.40,1192.40,{}
270242,TAOBAO20260127352767,P-TAOBAO-213761,1,564.32,564.32,{}
270243,TAOBAO20260127352767,P-TAOBAO-262081,1,1939.59,1939.59,{}
270244,TAOBAO20260202731084,P-TAOBAO-578223,1,1017.94,1017.94,{}
270245,TAOBAO20260202731084,P-TAOBAO-116307,1,956.56,956.56,{}
270246,TAOBAO20260204447330,P-TAOBAO-323544,1,749.27,749.27,{}
270247,TAOBAO20260204447330,P-TAOBAO-527743,1,1290.15,1290.15,{}
270248,TAOBAO20260204447330,P-TAOBAO-485445,1,2918.26,2918.26,{}
270249,TAOBAO20260204540151,P-TAOBAO-286283,1,563.77,563.77,{}
270250,TAOBAO20260204540151,P-TAOBAO-319076,1,619.39,619.39,{}
270251,TAOBAO20260204755902,P-TAOBAO-137366,1,852.33,852.33,{}
270252,TAOBAO20260204755902,P-TAOBAO-138916,1,364.39,364.39,{}
270253,TAOBAO20260204755902,P-TAOBAO-353331,1,830.27,830.27,{}
270254,TAOBAO20260205387935,P-TAOBAO-203123,1,433.77,433.77,{}
270255,TAOBAO20260205387935,P-TAOBAO-667873,1,172.54,172.54,{}
270256,TAOBAO20260205387935,P-TAOBAO-988666,1,433.98,433.98,{}
270257,TAOBAO20260205765544,P-TAOBAO-156498,1,506.19,506.19,{}
270258,TAOBAO20260205765544,P-TAOBAO-542761,1,616.23,616.23,{}
270259,TAOBAO20260205765544,P-TAOBAO-697157,1,1186.48,1186.48,{}
270260,TAOBAO20260207117376,P-TAOBAO-173379,1,475.14,475.14,{}
270261,TAOBAO20260207117376,P-TAOBAO-169506,1,689.65,689.65,{}
270262,TAOBAO20260208684580,P-TAOBAO-552323,1,1020.76,1020.76,{}
270263,TAOBAO20260208684580,P-TAOBAO-910500,1,2783.63,2783.63,{}
270264,TAOBAO20260209486378,P-TAOBAO-312020,1,223.25,223.25,{}
270265,TAOBAO20260209486378,P-TAOBAO-216962,1,251.71,251.71,{}
270266,TAOBAO20260209711089,P-TAOBAO-378251,1,198.78,198.78,{}
270267,TAOBAO20260209711089,P-TAOBAO-991655,1,117.50,117.50,{}
270268,TAOBAO20260209711089,P-TAOBAO-841570,1,664.00,664.00,{}
270269,TAOBAO20260211900623,P-TAOBAO-761377,1,113.17,113.17,{}
270270,TAOBAO20260211900623,P-TAOBAO-372681,1,448.72,448.72,{}
270271,TAOBAO20260215846264,P-TAOBAO-643143,1,323.24,323.24,{}
270272,TAOBAO20260215846264,P-TAOBAO-920253,1,534.81,534.81,{}
270273,TAOBAO20260215846264,P-TAOBAO-202929,1,472.87,472.87,{}
270274,TAOBAO20260216223116,P-TAOBAO-735688,1,680.06,680.06,{}
270275,TAOBAO20260216223116,P-TAOBAO-907124,1,674.45,674.45,{}
270276,TAOBAO20260216223116,P-TAOBAO-527228,1,1439.90,1439.90,{}
270277,TAOBAO20260216598672,P-TAOBAO-255992,1,704.70,704.70,{}
270278,TAOBAO20260216598672,P-TAOBAO-515422,1,3293.87,3293.87,{}
270279,TAOBAO20260218899432,P-TAOBAO-278392,1,473.58,473.58,{}
270280,TAOBAO20260218899432,P-TAOBAO-302811,1,2243.28,2243.28,{}
270281,TAOBAO20260226372007,P-TAOBAO-738080,1,645.05,645.05,{}
270282,TAOBAO20260226372007,P-TAOBAO-225853,1,812.59,812.59,{}
270283,TAOBAO20260226372007,P-TAOBAO-922203,1,1129.98,1129.98,{}
270284,TAOBAO20260302437258,P-TAOBAO-945024,1,1369.47,1369.47,{}
270285,TAOBAO20260302437258,P-TAOBAO-495605,1,1376.33,1376.33,{}
270286,TAOBAO20260303530776,P-TAOBAO-852288,1,629.64,629.64,{}
270287,TAOBAO20260303530776,P-TAOBAO-319066,1,1048.18,1048.18,{}
270288,TAOBAO20260303600257,P-TAOBAO-621799,1,635.07,635.07,{}
270289,TAOBAO20260303600257,P-TAOBAO-680924,1,2083.83,2083.83,{}
270290,TAOBAO20260306900757,P-TAOBAO-189551,1,1212.12,1212.12,{}
270291,TAOBAO20260306900757,P-TAOBAO-889313,1,2455.23,2455.23,{}
270292,TAOBAO20260307883220,P-TAOBAO-450797,1,1762.35,1762.35,{}
270293,TAOBAO20260307883220,P-TAOBAO-651472,1,2386.67,2386.67,{}
270294,TAOBAO20260311131833,P-TAOBAO-164836,1,1001.06,1001.06,{}
270295,TAOBAO20260311131833,P-TAOBAO-222930,1,397.43,397.43,{}
270296,TAOBAO20260311131833,P-TAOBAO-807486,1,765.51,765.51,{}
270297,TAOBAO20260313598307,P-TAOBAO-478989,1,560.93,560.93,{}
270298,TAOBAO20260313598307,P-TAOBAO-315337,1,109.76,109.76,{}
270299,TAOBAO20260313598307,P-TAOBAO-710135,1,389.23,389.23,{}
270300,TAOBAO20260314254383,P-TAOBAO-731513,1,657.61,657.61,{}
270301,TAOBAO20260314254383,P-TAOBAO-658203,1,290.72,290.72,{}
270302,TAOBAO20260314254383,P-TAOBAO-315658,1,323.30,323.30,{}
270303,TAOBAO20260314986947,P-TAOBAO-936087,1,602.28,602.28,{}
270304,TAOBAO20260314986947,P-TAOBAO-113106,1,352.99,352.99,{}
270305,TAOBAO20260314986947,P-TAOBAO-169341,1,1081.00,1081.00,{}
270306,TAOBAO20260315461253,P-TAOBAO-575846,1,1487.32,1487.32,{}
270307,TAOBAO20260315461253,P-TAOBAO-894667,1,743.30,743.30,{}
270308,TAOBAO20260315461253,P-TAOBAO-407378,1,1510.10,1510.10,{}
270309,TAOBAO20260318359451,P-TAOBAO-259150,1,624.25,624.25,{}
270310,TAOBAO20260318359451,P-TAOBAO-950651,1,766.48,766.48,{}
270311,TAOBAO20260318508753,P-TAOBAO-683850,1,855.22,855.22,{}
270312,TAOBAO20260318508753,P-TAOBAO-123980,1,2886.77,2886.77,{}
270313,TAOBAO20260320636721,P-TAOBAO-319066,1,332.42,332.42,{}
270314,TAOBAO20260320636721,P-TAOBAO-431296,1,677.14,677.14,{}
270315,TAOBAO20260321351288,P-TAOBAO-578223,1,2167.66,2167.66,{}
270316,TAOBAO20260321351288,P-TAOBAO-717967,1,2051.66,2051.66,{}
270317,TAOBAO20260322651697,P-TAOBAO-404378,1,583.23,583.23,{}
270318,TAOBAO20260322651697,P-TAOBAO-640473,1,1145.01,1145.01,{}
270319,TAOBAO20260323341715,P-TAOBAO-684129,1,1088.10,1088.10,{}
270320,TAOBAO20260323341715,P-TAOBAO-914075,1,1211.63,1211.63,{}
270321,TAOBAO20260323948978,P-TAOBAO-550484,1,270.86,270.86,{}
270322,TAOBAO20260323948978,P-TAOBAO-919678,1,159.70,159.70,{}
270323,TAOBAO20260323948978,P-TAOBAO-834641,1,634.56,634.56,{}
270324,TAOBAO20260326258443,P-TAOBAO-400444,1,865.99,865.99,{}
270325,TAOBAO20260326258443,P-TAOBAO-564058,1,737.97,737.97,{}
270326,TAOBAO20260326258443,P-TAOBAO-192377,1,1106.08,1106.08,{}
270327,TAOBAO20260326275861,P-TAOBAO-561911,1,51.07,51.07,{}
270328,TAOBAO20260326275861,P-TAOBAO-258884,1,57.66,57.66,{}
270329,TAOBAO20260326275861,P-TAOBAO-895494,1,80.30,80.30,{}
270330,TAOBAO20260327353054,P-TAOBAO-910500,1,948.48,948.48,{}
270331,TAOBAO20260327353054,P-TAOBAO-446158,1,858.11,858.11,{}
270332,TAOBAO20260327735688,P-TAOBAO-478989,1,2057.39,2057.39,{}
270333,TAOBAO20260327735688,P-TAOBAO-154787,1,1877.94,1877.94,{}
270334,TAOBAO20260404218817,P-TAOBAO-966588,1,802.48,802.48,{}
270335,TAOBAO20260404218817,P-TAOBAO-927283,1,3876.73,3876.73,{}
270336,TAOBAO20260404328049,P-TAOBAO-726682,1,703.40,703.40,{}
270337,TAOBAO20260404328049,P-TAOBAO-329795,1,991.25,991.25,{}
270338,TAOBAO20260405383485,P-TAOBAO-283693,1,296.04,296.04,{}
270339,TAOBAO20260405383485,P-TAOBAO-971800,1,274.18,274.18,{}
270340,TAOBAO20260405383485,P-TAOBAO-604937,1,1111.90,1111.90,{}
270341,TAOBAO20260405764989,P-TAOBAO-993995,1,1816.90,1816.90,{}
270342,TAOBAO20260405764989,P-TAOBAO-920748,1,1868.64,1868.64,{}
270343,TAOBAO20260406121818,P-TAOBAO-349396,1,1720.79,1720.79,{}
270344,TAOBAO20260406121818,P-TAOBAO-668898,1,2829.07,2829.07,{}
270345,TAOBAO20260407346478,P-TAOBAO-542761,1,522.26,522.26,{}
270346,TAOBAO20260407346478,P-TAOBAO-425247,1,802.53,802.53,{}
270347,TAOBAO20260407346478,P-TAOBAO-910725,1,901.86,901.86,{}
270348,TAOBAO20260408634345,P-TAOBAO-939702,1,732.80,732.80,{}
270349,TAOBAO20260408634345,P-TAOBAO-287660,1,1567.56,1567.56,{}
270350,TAOBAO20260411533017,P-TAOBAO-743125,1,1142.28,1142.28,{}
270351,TAOBAO20260411533017,P-TAOBAO-985840,1,2226.90,2226.90,{}
270352,TAOBAO20260411727416,P-TAOBAO-632474,1,1258.63,1258.63,{}
270353,TAOBAO20260411727416,P-TAOBAO-263277,1,855.10,855.10,{}
270354,TAOBAO20260411727416,P-TAOBAO-380758,1,1472.17,1472.17,{}
270355,TAOBAO20260412208542,P-TAOBAO-169341,1,1110.49,1110.49,{}
270356,TAOBAO20260412208542,P-TAOBAO-292785,1,2603.45,2603.45,{}
270357,TAOBAO20260413122293,P-TAOBAO-662853,1,1998.94,1998.94,{}
270358,TAOBAO20260413122293,P-TAOBAO-770273,1,2202.29,2202.29,{}
270359,TAOBAO20260414413557,P-TAOBAO-228353,1,1062.80,1062.80,{}
270360,TAOBAO20260414413557,P-TAOBAO-438583,1,691.23,691.23,{}
270361,TAOBAO20260414413557,P-TAOBAO-549776,1,1571.98,1571.98,{}
270362,TAOBAO20260415508949,P-TAOBAO-137366,1,583.77,583.77,{}
270363,TAOBAO20260415508949,P-TAOBAO-693776,1,248.65,248.65,{}
270364,TAOBAO20260415508949,P-TAOBAO-461421,1,564.76,564.76,{}
270365,TAOBAO20260421503303,P-TAOBAO-389026,1,546.58,546.58,{}
270366,TAOBAO20260421503303,P-TAOBAO-936087,1,182.94,182.94,{}
270367,TAOBAO20260421503303,P-TAOBAO-542761,1,804.53,804.53,{}
270368,TAOBAO20260421524343,P-TAOBAO-192377,1,1156.16,1156.16,{}
270369,TAOBAO20260421524343,P-TAOBAO-436525,1,1161.20,1161.20,{}
270370,TAOBAO20260421945572,P-TAOBAO-937833,1,768.02,768.02,{}
270371,TAOBAO20260421945572,P-TAOBAO-120164,1,4139.72,4139.72,{}
270372,TAOBAO20260422217433,P-TAOBAO-699669,1,177.82,177.82,{}
270373,TAOBAO20260422217433,P-TAOBAO-270781,1,36.52,36.52,{}
270374,TAOBAO20260422217433,P-TAOBAO-393727,1,148.06,148.06,{}
270375,TAOBAO20260423380134,P-TAOBAO-316598,1,328.82,328.82,{}
270376,TAOBAO20260423380134,P-TAOBAO-952871,1,85.98,85.98,{}
270377,TAOBAO20260423380134,P-TAOBAO-223915,1,315.69,315.69,{}
270378,TAOBAO20260424247200,P-TAOBAO-646540,1,625.94,625.94,{}
270379,TAOBAO20260424247200,P-TAOBAO-521959,1,687.68,687.68,{}
270380,TAOBAO20260424247200,P-TAOBAO-529078,1,955.64,955.64,{}
270381,TAOBAO20260426484243,P-TAOBAO-904460,1,1986.80,1986.80,{}
270382,TAOBAO20260426484243,P-TAOBAO-363621,1,1063.77,1063.77,{}
270383,TAOBAO20260426484243,P-TAOBAO-739195,1,1624.10,1624.10,{}
270384,TAOBAO20260427363239,P-TAOBAO-657908,1,1234.41,1234.41,{}
270385,TAOBAO20260427363239,P-TAOBAO-621799,1,1022.58,1022.58,{}
270386,TAOBAO20260427363239,P-TAOBAO-163226,1,1234.02,1234.02,{}
270387,TAOBAO20260501572733,P-TAOBAO-283285,1,587.54,587.54,{}
270388,TAOBAO20260501572733,P-TAOBAO-155306,1,792.40,792.40,{}
270389,TAOBAO20260503206591,P-TAOBAO-419179,1,67.71,67.71,{}
270390,TAOBAO20260503206591,P-TAOBAO-250103,1,102.66,102.66,{}
270391,TAOBAO20260507302363,P-TAOBAO-309676,1,1346.64,1346.64,{}
270392,TAOBAO20260507302363,P-TAOBAO-697014,1,1356.31,1356.31,{}
270393,TAOBAO20260507302363,P-TAOBAO-179521,1,2138.31,2138.31,{}
270394,TAOBAO20260511502700,P-TAOBAO-280984,1,1543.17,1543.17,{}
270395,TAOBAO20260511502700,P-TAOBAO-989554,1,1527.40,1527.40,{}
270396,TAOBAO20260512257732,P-TAOBAO-550439,1,1562.69,1562.69,{}
270397,TAOBAO20260512257732,P-TAOBAO-467270,1,1312.88,1312.88,{}
270398,TAOBAO20260515225771,P-TAOBAO-312713,1,1118.11,1118.11,{}
270399,TAOBAO20260515225771,P-TAOBAO-961051,1,1612.34,1612.34,{}
270400,TAOBAO20260518726884,P-TAOBAO-648369,1,1860.71,1860.71,{}
270401,TAOBAO20260518726884,P-TAOBAO-423694,1,815.58,815.58,{}
270402,TAOBAO20260518726884,P-TAOBAO-894667,1,819.42,819.42,{}
270403,TAOBAO20260518936109,P-TAOBAO-334946,1,1208.20,1208.20,{}
270404,TAOBAO20260518936109,P-TAOBAO-845665,1,3649.21,3649.21,{}
270405,TAOBAO20260519554525,P-TAOBAO-821941,1,1164.72,1164.72,{}
270406,TAOBAO20260519554525,P-TAOBAO-253690,1,326.06,326.06,{}
270407,TAOBAO20260519554525,P-TAOBAO-619789,1,799.98,799.98,{}
270408,TAOBAO20260525438314,P-TAOBAO-462390,1,179.16,179.16,{}
270409,TAOBAO20260525438314,P-TAOBAO-140189,1,226.61,226.61,{}
270410,TAOBAO20260525770309,P-TAOBAO-889071,1,84.84,84.84,{}
270411,TAOBAO20260525770309,P-TAOBAO-491287,1,162.58,162.58,{}
270412,TAOBAO20260526307272,P-TAOBAO-400444,1,1553.69,1553.69,{}
270413,TAOBAO20260526307272,P-TAOBAO-685720,1,1877.74,1877.74,{}
270414,TAOBAO20260527575451,P-TAOBAO-916653,1,744.65,744.65,{}
270415,TAOBAO20260527575451,P-TAOBAO-890988,1,1047.67,1047.67,{}
270416,TAOBAO20260527575451,P-TAOBAO-980617,1,913.39,913.39,{}
270417,TAOBAO20260528514234,P-TAOBAO-156949,1,772.77,772.77,{}
270418,TAOBAO20260528514234,P-TAOBAO-315658,1,4142.23,4142.23,{}
270419,TAOBAO20260604457340,P-TAOBAO-192165,1,1237.41,1237.41,{}
270420,TAOBAO20260604457340,P-TAOBAO-329006,1,686.93,686.93,{}
270421,TAOBAO20260604457340,P-TAOBAO-367644,1,2154.80,2154.80,{}
270422,TAOBAO20260604835282,P-TAOBAO-282476,1,1365.06,1365.06,{}
270423,TAOBAO20260604835282,P-TAOBAO-977775,1,893.92,893.92,{}
270424,TAOBAO20260604835282,P-TAOBAO-165737,1,1860.50,1860.50,{}
270425,TAOBAO20260605354901,P-TAOBAO-738080,1,947.55,947.55,{}
270426,TAOBAO20260605354901,P-TAOBAO-380758,1,975.88,975.88,{}
270427,TAOBAO20260605354901,P-TAOBAO-128050,1,1391.65,1391.65,{}
270428,TAOBAO20260605791990,P-TAOBAO-337538,1,1663.12,1663.12,{}
270429,TAOBAO20260605791990,P-TAOBAO-164836,1,1648.41,1648.41,{}
270430,TAOBAO20260609235626,P-TAOBAO-488477,1,1875.94,1875.94,{}
270431,TAOBAO20260609235626,P-TAOBAO-202563,1,1074.38,1074.38,{}
270432,TAOBAO20260609235626,P-TAOBAO-900912,1,919.10,919.10,{}
270433,TAOBAO20260613123379,P-TAOBAO-970443,1,700.48,700.48,{}
270434,TAOBAO20260613123379,P-TAOBAO-478989,1,130.75,130.75,{}
270435,TAOBAO20260613123379,P-TAOBAO-373497,1,588.89,588.89,{}
270436,TAOBAO20260615927007,P-TAOBAO-837197,1,315.98,315.98,{}
270437,TAOBAO20260615927007,P-TAOBAO-527743,1,291.20,291.20,{}
270438,TAOBAO20260618548975,P-TAOBAO-155306,1,252.99,252.99,{}
270439,TAOBAO20260618548975,P-TAOBAO-317272,1,195.92,195.92,{}
270440,TAOBAO20260618548975,P-TAOBAO-765029,1,342.35,342.35,{}
270441,TAOBAO20260618741774,P-TAOBAO-722029,1,68.67,68.67,{}
270442,TAOBAO20260618741774,P-TAOBAO-836366,1,74.66,74.66,{}
270443,TAOBAO20260618741774,P-TAOBAO-200203,1,288.88,288.88,{}
270444,TAOBAO20260622350219,P-TAOBAO-295494,1,131.10,131.10,{}
270445,TAOBAO20260622350219,P-TAOBAO-831878,1,184.48,184.48,{}
270446,TAOBAO20260622821821,P-TAOBAO-556872,1,1146.18,1146.18,{}
270447,TAOBAO20260622821821,P-TAOBAO-850596,1,270.51,270.51,{}
270448,TAOBAO20260622821821,P-TAOBAO-798817,1,834.00,834.00,{}
270449,TAOBAO20260624117472,P-TAOBAO-556872,1,1080.36,1080.36,{}
270450,TAOBAO20260624117472,P-TAOBAO-135161,1,457.53,457.53,{}
270451,TAOBAO20260624117472,P-TAOBAO-222930,1,595.13,595.13,{}
270452,TAOBAO20260624180575,P-TAOBAO-156949,1,1816.02,1816.02,{}
270453,TAOBAO20260624180575,P-TAOBAO-368586,1,635.74,635.74,{}
270454,TAOBAO20260624180575,P-TAOBAO-250103,1,1203.70,1203.70,{}
270455,TAOBAO20260625718611,P-TAOBAO-956362,1,352.64,352.64,{}
270456,TAOBAO20260625718611,P-TAOBAO-944783,1,210.76,210.76,{}
270457,TAOBAO20260625718611,P-TAOBAO-613192,1,291.14,291.14,{}
270458,TAOBAO20260627639441,P-TAOBAO-848218,1,820.01,820.01,{}
270459,TAOBAO20260627639441,P-TAOBAO-979120,1,1758.76,1758.76,{}
270460,TAOBAO20260628837010,P-TAOBAO-925145,1,888.70,888.70,{}
270461,TAOBAO20260628837010,P-TAOBAO-793541,1,339.97,339.97,{}
270462,TAOBAO20260628837010,P-TAOBAO-363621,1,1024.75,1024.75,{}
270463,TAOBAO20260701436548,P-TAOBAO-726186,1,1004.94,1004.94,{}
270464,TAOBAO20260701436548,P-TAOBAO-545808,1,3434.34,3434.34,{}
270465,TAOBAO20260702795594,P-TAOBAO-202929,1,1719.45,1719.45,{}
270466,TAOBAO20260702795594,P-TAOBAO-894667,1,1692.66,1692.66,{}
270467,TAOBAO20260703557695,P-TAOBAO-578751,1,1172.13,1172.13,{}
270468,TAOBAO20260703557695,P-TAOBAO-831823,1,903.28,903.28,{}
270469,TAOBAO20260703557695,P-TAOBAO-757138,1,1735.95,1735.95,{}
270470,TAOBAO20260708146444,P-TAOBAO-648246,1,666.71,666.71,{}
270471,TAOBAO20260708146444,P-TAOBAO-910500,1,1154.20,1154.20,{}
270472,TAOBAO20260709690409,P-TAOBAO-890855,1,729.17,729.17,{}
270473,TAOBAO20260709690409,P-TAOBAO-188514,1,1369.19,1369.19,{}
270474,TAOBAO20260709781206,P-TAOBAO-630808,1,1329.20,1329.20,{}
270475,TAOBAO20260709781206,P-TAOBAO-674673,1,693.83,693.83,{}
270476,TAOBAO20260709781206,P-TAOBAO-189551,1,1961.07,1961.07,{}
270477,TAOBAO20260710657049,P-TAOBAO-156949,1,824.24,824.24,{}
270478,TAOBAO20260710657049,P-TAOBAO-495605,1,421.33,421.33,{}
270479,TAOBAO20260710657049,P-TAOBAO-977775,1,381.12,381.12,{}
270480,TAOBAO20260716146970,P-TAOBAO-582584,1,597.60,597.60,{}
270481,TAOBAO20260716146970,P-TAOBAO-823541,1,1604.55,1604.55,{}
270482,TAOBAO20260716146970,P-TAOBAO-639650,1,1352.21,1352.21,{}
270483,TAOBAO20260718225827,P-TAOBAO-219587,1,527.62,527.62,{}
270484,TAOBAO20260718225827,P-TAOBAO-784054,1,1567.20,1567.20,{}
270485,TAOBAO20260719518826,P-TAOBAO-328794,1,1470.31,1470.31,{}
270486,TAOBAO20260719518826,P-TAOBAO-224833,1,3352.83,3352.83,{}
270487,TAOBAO20260719888890,P-TAOBAO-364850,1,1090.84,1090.84,{}
270488,TAOBAO20260719888890,P-TAOBAO-639650,1,1343.86,1343.86,{}
270489,TAOBAO20260720838184,P-TAOBAO-684129,1,731.03,731.03,{}
270490,TAOBAO20260720838184,P-TAOBAO-278392,1,3493.25,3493.25,{}
270491,TAOBAO20260721834511,P-TAOBAO-605816,1,1380.65,1380.65,{}
270492,TAOBAO20260721834511,P-TAOBAO-156949,1,1048.84,1048.84,{}
270493,TAOBAO20260721834511,P-TAOBAO-556872,1,1476.53,1476.53,{}
270494,TAOBAO20260723405613,P-TAOBAO-328794,1,2446.29,2446.29,{}
270495,TAOBAO20260723405613,P-TAOBAO-738435,1,2139.90,2139.90,{}
270496,TAOBAO20260728187920,P-TAOBAO-323674,1,1191.87,1191.87,{}
270497,TAOBAO20260728187920,P-TAOBAO-733739,1,2080.86,2080.86,{}
270498,TAOBAO20260802837677,P-TAOBAO-840437,1,647.79,647.79,{}
270499,TAOBAO20260802837677,P-TAOBAO-194419,1,414.38,414.38,{}
270500,TAOBAO20260802837677,P-TAOBAO-545051,1,439.31,439.31,{}
270501,TAOBAO20260804551525,P-TAOBAO-648246,1,1153.35,1153.35,{}
270502,TAOBAO20260804551525,P-TAOBAO-680217,1,2322.79,2322.79,{}
270503,TAOBAO20260805446362,P-TAOBAO-378251,1,1739.02,1739.02,{}
270504,TAOBAO20260805446362,P-TAOBAO-736028,1,1674.00,1674.00,{}
270505,TAOBAO20260805938871,P-TAOBAO-279199,1,1150.38,1150.38,{}
270506,TAOBAO20260805938871,P-TAOBAO-330766,1,456.17,456.17,{}
270507,TAOBAO20260805938871,P-TAOBAO-681859,1,1533.11,1533.11,{}
270508,TAOBAO20260809155489,P-TAOBAO-978601,1,310.88,310.88,{}
270509,TAOBAO20260809155489,P-TAOBAO-202563,1,633.33,633.33,{}
270510,TAOBAO20260809155489,P-TAOBAO-733739,1,707.66,707.66,{}
270511,TAOBAO20260809370285,P-TAOBAO-517761,1,1645.36,1645.36,{}
270512,TAOBAO20260809370285,P-TAOBAO-299548,1,2778.11,2778.11,{}
270513,TAOBAO20260810348864,P-TAOBAO-834641,1,751.12,751.12,{}
270514,TAOBAO20260810348864,P-TAOBAO-577423,1,490.98,490.98,{}
270515,TAOBAO20260810348864,P-TAOBAO-973803,1,746.45,746.45,{}
270516,TAOBAO20260811863943,P-TAOBAO-652499,1,713.82,713.82,{}
270517,TAOBAO20260811863943,P-TAOBAO-203027,1,1169.22,1169.22,{}
270518,TAOBAO20260811863943,P-TAOBAO-850596,1,1444.20,1444.20,{}
270519,TAOBAO20260814786566,P-TAOBAO-900035,1,636.41,636.41,{}
270520,TAOBAO20260814786566,P-TAOBAO-681239,1,575.12,575.12,{}
270521,TAOBAO20260814786566,P-TAOBAO-915903,1,2655.32,2655.32,{}
270522,TAOBAO20260816294009,P-TAOBAO-792523,1,394.97,394.97,{}
270523,TAOBAO20260816294009,P-TAOBAO-826638,1,561.24,561.24,{}
270524,TAOBAO20260817851715,P-TAOBAO-640473,1,2055.96,2055.96,{}
270525,TAOBAO20260817851715,P-TAOBAO-116677,1,2175.04,2175.04,{}
270526,TAOBAO20260819665479,P-TAOBAO-591290,1,1731.58,1731.58,{}
270527,TAOBAO20260819665479,P-TAOBAO-703937,1,769.27,769.27,{}
270528,TAOBAO20260819665479,P-TAOBAO-156498,1,2082.94,2082.94,{}
270529,TAOBAO20260820358060,P-TAOBAO-780530,1,517.42,517.42,{}
270530,TAOBAO20260820358060,P-TAOBAO-519876,1,490.18,490.18,{}
270531,TAOBAO20260820358060,P-TAOBAO-976529,1,1027.65,1027.65,{}
270532,TAOBAO20260824205223,P-TAOBAO-144358,1,1673.05,1673.05,{}
270533,TAOBAO20260824205223,P-TAOBAO-979120,1,2745.69,2745.69,{}
270534,TAOBAO20260827298484,P-TAOBAO-124850,1,1676.48,1676.48,{}
270535,TAOBAO20260827298484,P-TAOBAO-970116,1,2192.53,2192.53,{}
270536,TAOBAO20260828792987,P-TAOBAO-397697,1,337.42,337.42,{}
270537,TAOBAO20260828792987,P-TAOBAO-763814,1,557.98,557.98,{}
270538,TAOBAO20260828917973,P-TAOBAO-387291,1,624.98,624.98,{}
270539,TAOBAO20260828917973,P-TAOBAO-633589,1,796.10,796.10,{}
270540,TAOBAO20260828917973,P-TAOBAO-315337,1,1248.43,1248.43,{}
270541,TAOBAO20260902419139,P-TAOBAO-845978,1,2020.13,2020.13,{}
270542,TAOBAO20260902419139,P-TAOBAO-120164,1,447.61,447.61,{}
270543,TAOBAO20260902419139,P-TAOBAO-633513,1,1401.43,1401.43,{}
270544,TAOBAO20260903271297,P-TAOBAO-305965,1,1915.98,1915.98,{}
